1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1.73088652871553,0.9743955147718,0.582572295868467,0.127245727079731,0.160084153189643,0.242944616862899,0.0742952260078581,0.131910026604704,0.077296981183742,0.0426763498023331,0.0752722860649515,0.0573654799653405,0.0873871935198834,0.232435992482335,0.280845363658995,0.130664781061388,0.10726627465879,0.297841077685472,0.377199892254197,0.318156942103663,0.223558575586625,0.31688940421721,0.297366515108658,0.253057492631748,0.104074699022776,0.279327065678016,0.296269255015402,0.421649067678032,0.196404536809197,0.533707086077937,0.385784830070675,0.300510528835469,0.379393217804112,0.280235053011212,0.354430685213883,0.462682936702268,0.0931816984666339,0.730697501474163,0.429883459310499,0.273076877013781
1.81183831582798,1.18796732648868,0.339600845590013,0.282203612758819,0.13478439760072,0.169861443101935,0.109097847854855,0.0908308054341478,0.0897212832505166,0.0390020467748771,0.0850577762278273,0.0518378576183869,0.046120035380821,0.353477958533964,0.270114785392438,0.131085258512947,0.193167041441287,0.315572514490077,0.264799535525134,0.392423945597128,0.330611694237641,0.298490098044354,0.0956857219677078,0.370037954724624,0.0802897585982957,0.265786274392791,0.443247459681318,0.491166458219087,0.177191722879717,0.379648543804771,0.367460824320659,0.44352061736013,0.393240823795821,0.36043607414242,0.391792510907032,0.503643408044518,0.170391354480564,0.70766807156989,0.388275224945592,0.554115585905154
1.95106953221362,1.13548696074445,0.209451567745667,0.320257438966126,0.108633711500739,0.193038621490636,0.127725486173629,0.0983187294084185,0.0865087476660435,0.0243125427487562,0.0732577852953387,0.0687486327902578,0.0441034884030318,0.339289823287957,0.129625422771635,0.223775187619718,0.303673015722957,0.269877888225661,0.347305712435108,0.26907296803832,0.429613817540754,0.211956943582554,0.101425452615113,0.373603210823405,0.134858200608753,0.391980069947648,0.120440921074175,0.609719339931401,0.0727375927273003,0.694473048643551,0.31566647731508,0.363795386940608,0.311004232778238,0.352974295044763,0.31774569205213,0.545998128296048,0.100771550104243,0.684270788889019,0.659464653645664,0.327677466140342
2.01147832675212,0.824903857703281,0.258095489970203,0.191723521379447,0.268494044858177,0.106838289050221,0.119169019480814,0.110881904098321,0.0934649606348331,0.0469532717674692,0.0733937795880621,0.0914166433915374,0.0544615732224977,0.252825187038213,0.196746779815002,0.207601542917147,0.147740483032415,0.191247264436388,0.42111284173534,0.171914801308893,0.182712344284412,0.594269335363032,0.148164724913044,0.225707525696048,0.235026353005157,0.251601787766124,0.0480881622969423,0.847148343017317,0.0982985552164003,0.43563014013853,0.276175918952355,0.452931967921027,0.329624415898864,0.286812675975063,0.316891375979147,0.459187780641192,0.163111571685994,0.508541090184326,0.780442486382622,1.13524964898464
1.99836536564776,0.810309439430224,0.38433220339785,0.174662363897653,0.235310175717346,0.133060268716973,0.113281753977109,0.135944044904049,0.0815630581633259,0.0503316953718992,0.0878650566988344,0.0434506194920262,0.056712955414841,0.297914847173707,0.194180196768507,0.188495877342612,0.201879246731004,0.102047958433657,0.602476682900314,0.163245025657699,0.0733791195028621,0.532154584781479,0.123700736351522,0.34163671701657,0.121778029978179,0.348911729828158,0.0470727444621263,0.70146187723538,0.216879323622173,0.509577128476813,0.198894563447697,0.359905053655424,0.372646767346454,0.337583393983168,0.344052597713215,0.443710212022724,0.109586477729125,0.516410542730388,0.916618684879974,0.862078331924538
1.57645042617289,0.974439296575561,0.503661301632912,0.227982034079437,0.120479211911481,0.216846888610731,0.104488672992466,0.0975842336382923,0.0983718230831935,0.0283025803890084,0.0674555952912198,0.0845628933408644,0.0871446719132709,0.152046042939431,0.315124978209306,0.0900653277357667,0.214709111629047,0.206280260684798,0.392185738794736,0.367784904957236,0.0315978087019607,0.470381979867904,0.104113461308307,0.308872526830647,0.0505857305243534,0.469290629584566,0.0286023124898741,0.489029894880885,0.274648678020195,0.381989874233935,0.327828549531504,0.40749043561039,0.311837107511405,0.367113881847722,0.280986481904317,0.434866861106471,0.0836007068419873,0.650967370232388,0.921611816927492,1.46360663573072
2.02730378964415,0.713382548350277,0.585891291997053,0.127195224425708,0.166827732930406,0.155477003944175,0.118663029796039,0.067294888300819,0.0934737603730248,0.056057487482161,0.0698869531321816,0.0525928730234997,0.0610401827832484,0.1869844564029,0.355199634641791,0.0562367613733954,0.315422153489798,0.0624398794127324,0.410969516364729,0.396335183083934,0.0883319481512691,0.492023412205028,0.144338603237557,0.301528796432784,0.0807283120377768,0.475590059131837,0.0372252345416643,0.456584427987775,0.330822163129563,0.537693696829842,0.206456589104868,0.346793125974142,0.415809398644364,0.290697511751538,0.390675819227735,0.416718601414965,0.0983117848314965,0.747884053249886,0.666189915092608,1.16051338083458
1.62554017759425,0.505760856099428,0.481780921272171,0.173818283964569,0.299182700122258,0.137806399105239,0.110789282479445,0.106323725592331,0.0988592604349043,0.0206580154061114,0.089450281317733,0.0620254359539706,0.0638310793013906,0.236756696492971,0.28402754630699,0.109517579622849,0.295373257249184,0.087929118087417,0.311867305852386,0.568088717233405,0.181463052575618,0.384579704190148,0.113335684927116,0.221973006536735,0.286436850991675,0.320241014749184,0.0517750156614461,0.544739292079786,0.41535030914948,0.370422307777302,0.345685250106229,0.4275985022688,0.206836490179547,0.471612323106313,0.306758607661199,0.484937667403446,0.0957881003346273,0.604831370402809,0.658108134902816,0.742072883902227
2.3526432238867,0.955380128048969,0.250914009700636,0.0881302690429441,0.260924408609893,0.0966735479015599,0.143046839422648,0.0889633287264956,0.108620623358281,0.0322252138503144,0.0880287158549523,0.0423064951580681,0.0961557040212707,0.243768521925052,0.178924499146313,0.178409900305536,0.204102802986366,0.13509537552381,0.541450126240168,0.203176001992306,0.190356778175709,0.353417777387304,0.186831195688846,0.264490536007301,0.205580244801728,0.332428957759778,0.177907359385881,0.461786880319719,0.347695315007406,0.503876549870457,0.20839934979135,0.464843621342951,0.308451224464473,0.373398291013432,0.343246089480718,0.395328178956107,0.124293491776907,0.708867879421931,0.895280426801445,0.650682547148047
1.66103322276345,0.873546866491543,0.524164280293455,0.111459393107803,0.298535115529807,0.080516071403149,0.145961800380924,0.0766359469239418,0.11642451336745,0.0397764606819167,0.0739700121457681,0.038175202553648,0.117828471328857,0.208944065420085,0.280230257534731,0.157795592302073,0.172265024884501,0.210654250093598,0.471826989571121,0.270816625923361,0.201330868013986,0.33258202622409,0.158359947647602,0.362823336021409,0.136623747674216,0.381745823886796,0.141000179900402,0.364239239158419,0.490526113858377,0.302868704874656,0.334779911193475,0.292413644156982,0.354823720082552,0.415780709020372,0.400562246339703,0.458182097201561,0.208486484401982,0.505856075417591,0.471848776095292,0.894697959914676
