"contact-coeff-00","contact-coeff-10","contact-coeff-20","contact-coeff-30","contact-coeff-40","contact-coeff-50","contact-coeff-60","contact-coeff-70","contact-coeff-80","contact-coeff-postld-00","contact-coeff-postld-10","contact-coeff-postld-20","contact-coeff-postld-30","contact-coeff-postld-40","contact-coeff-postld-50","contact-coeff-postld-60","contact-coeff-postld-70","contact-coeff-postld-80","firstlockdown-endday","mean-time-vent","death-prob-home-60","death-prob-home-70","death-prob-home-80","time-symp-to-hosp","dev-len-hospstay","dev-icu-frac","dev-icu-frac-phase2","dev-icu-frac-phase2beginday","prob-icu-vent","dev-ventdeath-mid","hosp-frac-10","hosp-frac-20","hosp-frac-30","hosp-frac-40","hosp-frac-50","hosp-frac-60","hosp-frac-70","hosp-frac-80","rr.1","rr.2","rr.3","rr.4","rr.5"
10.1113285681239,7.26740827366727,7.30017127786413,6.39933888383531,5.40309177172388,4.14800570649736,3.55752456690079,4.94120151487104,9.90711649492742,1.75243809644659,3.60305528807048,1.19642863397907,1.28576939389635,0.829533447616993,0.760001857125683,0.551356090722749,0.667867468334189,2.10231854421907,143.523458587003,7.81261947542369,0.0163758803810921,0.105404948022324,0.280556490322687,2.38683066459611,0.426369753831541,0.462382748375605,0.350444123497534,124.644705354904,0.684861118615552,1.14574142854658,0.0183449134157087,0.0252470345626059,0.0351313789741542,0.0644114806048467,0.0952275352330996,0.168778137821021,0.303912593205044,0.279928826767079,0.129246058086432,0.24574367818671,0.400763469275772,0.0667946709794222,0.037299924893308
10.1896943894095,7.22485818766557,7.43727796076673,6.70549413096469,5.56547383220129,4.36572983671672,3.71107645212689,5.11079139548848,9.9909826160906,1.77821538068821,3.45550192249048,1.14569669055883,1.23554386009915,0.816375254482469,0.742653677166426,0.537042871817351,0.621935075923931,2.05609133637356,143.744124951195,7.97344709124169,0.0160934861194784,0.111590969751938,0.27988701428157,2.29239439536993,0.420741856784453,0.47839902349484,0.332104474031402,124.606482880665,0.687286157615188,1.16410505823706,0.0191061664682852,0.0244809784327031,0.03632464871517,0.0617177494645894,0.0936710834692989,0.166929916268737,0.301666096000338,0.278628788855304,0.0313687862917071,0.323526282591682,0.167198455297722,0.249282790662924,0.0539801805834181
10.5035103899837,7.57663653434649,7.46862271477965,6.77108896828784,5.9087307395932,4.40583341545531,3.72174597539801,5.14049304352568,10.5018442244584,1.78108423432359,3.53878535210869,1.18603687479259,1.27370200745695,0.847010605716556,0.762460272691011,0.543980253596953,0.654994872908193,2.1291990184897,142.89063252499,8.04454633279798,0.016693008917625,0.118105245537168,0.27303091795847,2.2180595741837,0.43174150497475,0.47010497884621,0.361136710562499,124.871920658594,0.681332004968144,1.16385669746015,0.0196372621269496,0.0247494019028106,0.0374934269196459,0.0629272120237464,0.0907517385181745,0.165494398081586,0.300935250472362,0.278651538357946,0.0898622024781086,0.0873326620853933,0.374857724933449,0.283946276545445,0.0154972826787134
10.3916064727068,7.62467173677195,7.43576916433925,6.60080756650677,5.94588773354763,4.45930130793098,3.72779573231225,5.06836529046875,10.5778832339376,1.8284394647288,3.53390690557052,1.1754223789224,1.26659432164429,0.840586986015975,0.756741238243752,0.537852367773573,0.638826280658398,2.20754041583802,143.783792839906,8.06165688014382,0.0163137912009627,0.121218368224285,0.265334711243166,2.22555976991139,0.424675012533635,0.492354850128825,0.369994384583961,125.512228150642,0.675538875242354,1.1537377563386,0.0196298117266972,0.0246056038464539,0.0379790172332314,0.0634176915964771,0.0944539090289589,0.165995291976353,0.302106759348188,0.276326691882177,0.0512004424349139,0.329139919670236,0.433790433031619,0.0730414877545207,0.0596908277455872
10.4526054707804,7.55554876998009,7.54383201652443,6.67541245093019,5.88346693939482,4.19467696994907,3.79668526005208,4.96787376798906,10.5657390509791,1.75504604890446,3.48506979475876,1.16154419906058,1.26713631790057,0.839924087963512,0.773424047968587,0.537191257055127,0.645821197148077,2.11245097513893,143.530739616642,7.95191108613843,0.0171661339440326,0.125060523571617,0.26424288457885,2.12827502333454,0.417287072983083,0.50928687518747,0.359863811533965,125.447644996215,0.674662957892253,1.14114461332312,0.0197054158468281,0.0261403532043367,0.0383680173718333,0.0626375853694295,0.0943069566459395,0.163591102426623,0.304041295211533,0.277840930258443,0.0398833029798045,0.472990632556951,0.0142108324816406,0.0308663235354492,0.313247529652149
10.2676488926776,7.18521029948546,7.39678198621172,6.65220733996508,5.52160077095748,4.39723096761696,3.67564650610673,5.10118601831596,10.5507829096541,1.66736416426072,3.4235072842535,1.12903277268511,1.23388018553613,0.80498062312755,0.748982639857644,0.530523157830894,0.620338064907756,2.05940262667065,142.807684651975,7.93947335132931,0.0170825867189805,0.116938070234447,0.263375619776593,2.07251541582744,0.408740364230985,0.491116595329557,0.363157307081396,125.297360652021,0.673005312187486,1.13752159623193,0.0198963237849952,0.0262611238159375,0.0387573109851429,0.0641612950930044,0.0940317592728489,0.164046864247814,0.302400993619562,0.279935964629603,0.11038308693323,0.455915350308773,0.23531634486804,0.0186667303924707,0.0252029297935724
10.3019841744377,7.05755450610474,7.43089707283998,6.64913123130468,5.92640872911859,4.41801823779628,3.87416249982907,4.95464954772556,10.851230081056,1.71793606078397,3.42935126194352,1.11789526492194,1.22593857413823,0.786224191593217,0.732468270458527,0.53970979007946,0.641059080041605,2.12215036539996,141.88783111284,8.04592904588932,0.0170426162041235,0.122948567953885,0.265686161075347,2.01254566006871,0.402362648504335,0.484647713683804,0.385457804775866,125.275369445964,0.677257587803408,1.14768642926533,0.0205071867446622,0.0287137932024208,0.0388705473206623,0.0644077598789722,0.0943002478100353,0.160462031494645,0.306210928653579,0.279485341558753,0.0872259888757993,0.302672055968912,0.35623972590546,0.166007837010449,0.0196841418785256
10.6345443991654,7.05475935256783,7.51798583558604,6.6978170576769,5.84860753895257,4.46380629877427,3.97726786461398,5.20179503372743,10.3039943236117,1.6451714498709,3.28074094869499,1.11103187740033,1.20613597842177,0.802553110757555,0.727129890270116,0.524356374641621,0.622640532357337,2.10250265148418,142.931584243189,8.0890155327603,0.0178359963304139,0.121518567888539,0.259229021538215,2.00836013142785,0.400275933382114,0.472180000332596,0.389854880115169,124.189481818522,0.678106757877778,1.1526862170818,0.0206983208368433,0.0269781805143033,0.039119555655343,0.0643144509518073,0.0939788579054529,0.161195135016885,0.308560607000927,0.283218233985905,0.0493415993985585,0.656568474158055,0.0866708836860448,0.0880898641672369,0.00444597504150617
10.5294576906136,6.94674723096683,7.23214933184119,6.81318802106109,5.67316331975705,4.44693877355001,3.68149444831497,5.07644271149746,10.2855846548603,1.74900812577108,3.58753306065788,1.19907473963704,1.31918631494997,0.876497990148649,0.79522551445238,0.571798155616081,0.654503004848218,2.15343587167394,142.422230986818,7.9517570769657,0.0184625080518387,0.119352725750604,0.265414777927441,2.02024325719329,0.402954341455827,0.474670062591933,0.387243572355195,124.990654856231,0.67736532254061,1.13850211140915,0.0202223239282452,0.0279729906108794,0.0402114371409186,0.0658646704645962,0.0921679652186836,0.162438870455038,0.309209016683125,0.285326784636542,0.0983057174282529,0.239798436688496,0.236852686826443,0.181730013433043,0.0986435642625857
10.6949376004566,7.04458508302615,7.23923706996027,6.60458766810674,5.60554940873896,4.26525761588563,3.74318946155129,5.02278328996135,10.6072325430186,1.74823698566954,3.36193689181252,1.12151446882762,1.25169725433082,0.802385856881381,0.742179597193665,0.534811546976741,0.608649575353427,2.18941249487425,142.479009859631,8.10396106364909,0.0183340327715427,0.120697120086101,0.264288802703676,2.03359730352028,0.419626655177646,0.491013495137792,0.366005561211726,123.054691308489,0.67401635377167,1.14281623045824,0.0203960109970815,0.0262933562097136,0.0400069332984782,0.062888211058751,0.0938536319125561,0.165335772111891,0.31359734211604,0.283670146279352,0.0418681867797006,0.464728073180289,0.0646950531754051,0.353372638076424,0.0242763683981497
10.666369962151,7.20068867942262,7.30806531066743,6.51423341001464,5.64459233105358,4.36974878082834,3.70463878625739,4.77435498461739,10.4572643571099,1.57991939750603,3.29500472795373,1.08853643584642,1.19662205547598,0.792528263147218,0.709071192914671,0.521420941309249,0.613827705811249,1.9865718108395,143.432583739322,8.12562518507207,0.0178645554880906,0.115799245099675,0.268550348160125,2.06458703571346,0.432850281210548,0.492876205151121,0.371296815899975,122.371115740835,0.673230134460815,1.13741796249078,0.0200430512848413,0.0251769566634397,0.0401490692402466,0.0630351737677455,0.0952886291939669,0.164401820301944,0.312474284100609,0.280789491263036,0.103343140031234,0.453135371473599,0.14562019348679,0.0536404088684872,0.113035385118871
10.3295966861952,7.19848845825937,7.17574200799582,6.48928614559367,5.76706256903059,4.34965622084949,3.65216751480101,4.86436904480527,10.5878937659118,1.66296754336214,3.33161891884444,1.0982952745674,1.22198518447879,0.803188008614894,0.739336769432502,0.528837746423197,0.62371965747186,2.0845977463121,143.871504924875,8.09818316130208,0.0183005941317844,0.112838705145998,0.270282076381102,2.00747463947543,0.445081585113944,0.477019323055654,0.357260308095421,121.968650317944,0.673715775431821,1.13395035507725,0.019594668997268,0.028520233690031,0.0406130012854008,0.06402504222592,0.0934825419753958,0.163411244029773,0.3141367329823,0.278048292049199,0.0745147272334148,0.25524877032515,0.259045365948617,0.132291099618718,0.117375498344952
10.688792098292,7.3767113361694,7.07391825830338,6.33687176995355,5.78425450633743,4.38044455186674,3.77975812036907,4.96557775376959,10.2200182184596,1.68323988653052,3.26404724531972,1.09472366731245,1.18405976107697,0.764705704525901,0.715075913621244,0.498885652111488,0.629047321013036,2.10369128140617,143.737905463397,8.01037945767145,0.0178153661324808,0.11348343904554,0.270467216587142,2.01357398555104,0.432775123585141,0.46063145641629,0.378647418902074,120.405570259419,0.674283156034673,1.13665622439373,0.0192237974187043,0.0269987762312571,0.039150682813225,0.0622591709497678,0.0936040835178972,0.164898794463738,0.312795172058338,0.271797189485693,0.142089592475744,0.214686274212891,0.208892611778847,0.176247810517691,0.148477076174457
10.5583225749916,7.36382787174563,7.12624684041388,6.42655203474752,5.70822417714463,4.35162025277643,3.76767569292883,4.96037958666647,10.5869648270473,1.65936592509226,3.31526359961258,1.11690634192012,1.20231842757177,0.784304809286603,0.732421647135829,0.50927921554388,0.604736158266292,2.10149538219996,143.572697211094,8.07794533795602,0.0180128938075492,0.106076256994523,0.274068417959159,2.07033583698665,0.43733799857443,0.459240480160291,0.399010125115536,120.061089750585,0.674996664871123,1.14001497127111,0.0181480473302192,0.0258448023951031,0.0393488846343555,0.0620932824340389,0.093083122325636,0.163651074922898,0.309000528986998,0.275268022687484,0.138621294935386,0.264072823695628,0.0743252004421814,0.236327298548527,0.083583296391574
10.8711575093178,7.55167231401646,7.38567054413345,6.5774373540336,5.8691500587929,4.55707168568918,3.77260866796737,5.08464805937845,10.5283726449575,1.70035902048777,3.2245807273615,1.07848878165819,1.1874465693908,0.797994650422207,0.72669492824654,0.515439788590124,0.623489904790125,1.98249519140256,144.875850395424,8.06687867198478,0.0175715925009061,0.103683652757899,0.276322744998885,2.09811802116797,0.425061127461467,0.424566233033401,0.404179340075863,121.104032000051,0.67381879013544,1.13595273504625,0.0183586970927665,0.0269187517202038,0.039067969719468,0.0590130679947403,0.0944322021357855,0.165389941905879,0.308840606203787,0.276872505201999,0.111696900437303,0.502646878460644,0.130210837978775,0.0294330195867122,0.0749998323132806
11.0054596179107,7.61888820526114,7.59298229695441,6.63574851011764,6.06227314959364,4.36333011196154,3.95620229491963,5.13961597737989,10.4471810744963,1.62077870685762,3.18551786300628,1.05421646566844,1.14007388205787,0.765721133132148,0.686681629026623,0.505374393817129,0.576103939924199,1.93954175822454,143.66612760599,8.16734650153877,0.0172689971748465,0.105390611145892,0.272079513730599,2.05703276181821,0.431454198521612,0.406482178566438,0.383837360386181,124.420882219145,0.670171043575525,1.13501906720712,0.0190779119663701,0.0274697914561966,0.0387038995515626,0.0609656111865328,0.0961149108325594,0.165434240968834,0.307315768535008,0.279916749907468,0.0442843641017192,0.341333192281226,0.0626344246931472,0.399117629614975,0.00479962541759683
11.2004186364054,7.367839053246,7.45522865269435,6.89666675716429,6.01203060863386,4.43265987458549,3.90536383580415,5.18933481319618,10.3571878218885,1.58798912422679,2.97048455768221,0.994401662966833,1.1215809615018,0.733456401190949,0.665052211044695,0.470817327718007,0.541702850164598,1.87709772551154,143.542900956355,8.10864892170349,0.0180042397170831,0.105549400818196,0.27499387310207,2.05351740497119,0.419722298651908,0.407113384994113,0.373706577496063,125.317844791865,0.670430239413829,1.14477834524396,0.0192932047439276,0.0262231259739499,0.038999625032734,0.060809026943172,0.0946333814730431,0.16421348293916,0.308932508917095,0.28304257431122,0.150571131294056,0.200305687784671,0.113513655527851,0.288281897213112,0.0928086311551862
11.1197718921207,7.52124285145482,7.73169252862996,6.80974355381985,5.80018011282779,4.6119039297725,3.76817785431491,5.3685695733933,10.5859716797023,1.61746716824163,3.04664728869854,1.0527785637565,1.1157526204747,0.751346964392037,0.669571514059481,0.492139563838842,0.57194620595578,1.96923151044726,143.590230352384,8.19316017829617,0.0171231319965942,0.104153780788128,0.275557890113551,2.06135100352789,0.403800033231521,0.433312989264896,0.365411528281326,124.135675866823,0.672185755075561,1.13381568207813,0.0202578797222679,0.026685423802738,0.0389138894450061,0.0606942672333713,0.0949115392181384,0.164439620532675,0.307602060773508,0.283505639191755,0.0406044948578084,0.540260409413903,0.0409925262733958,0.296160547476899,0.0781995685627299
10.9671990124424,7.45811053050747,7.533942282933,6.81318112346132,5.81480524108467,4.56475488155744,3.87076934327821,5.13355559906425,10.5687587190614,1.57301580249815,3.03888905344781,1.0141726837348,1.11505743465466,0.736491726428395,0.67212647771473,0.474196012121631,0.557983971518059,1.94389016617368,143.405156840306,8.18795008275219,0.017087770823849,0.106821826714927,0.271331380616239,2.21177691846098,0.405694832714674,0.429364914384395,0.364056053802807,125.137192451008,0.661316833493522,1.12336241986575,0.0199401945894633,0.0272829168137865,0.0381435411215735,0.0615008391978192,0.0950475097010981,0.163560061053032,0.306114084651399,0.283253242974366,0.05836712439928,0.490618680789781,0.0317488019009316,0.181842448391679,0.135821611358904
10.905543681045,7.66783193600212,7.48757843584719,6.74674127087784,5.89323705340714,4.40784650138805,3.87178081574344,5.20625174695818,10.5508199699962,1.59297238654791,3.22316386738001,1.08329657046688,1.190895358927,0.783699475871665,0.686014607576064,0.503939123824072,0.585666187539234,1.94194832147908,143.555844024547,8.13655869169887,0.0170723389480825,0.103753346319211,0.273376691489832,2.04138476963357,0.419516318838022,0.436284820537834,0.380166072341749,124.225330836557,0.669591317634487,1.12703998919277,0.0194647664426295,0.0263134141452824,0.0382974363735616,0.0616585130344244,0.0964491801951679,0.163788491737699,0.308191334135213,0.28495725928168,0.0486462796247517,0.480844552236197,0.0895921325224723,0.0479525855587934,0.198352133657656
11.1328592465504,7.83554079029602,7.74502339256404,6.82643876795693,5.87803917771531,4.41128402190162,3.88145415119761,5.30303426332607,10.4410229826863,1.50607830048875,2.96223622703598,0.982612596899271,1.08860183275613,0.674800099685981,0.640808777271535,0.454942278448327,0.540910219771499,1.90633968276625,143.847345285723,8.11223934701374,0.0175304849090783,0.102296166509539,0.271014729788677,2.00274340269462,0.41434369550229,0.425978097152696,0.364694949863767,122.984650448093,0.671519240503133,1.14667347158676,0.0200209840778286,0.0258972514144611,0.0387115591364602,0.0626296365319569,0.0955474341344655,0.166297897062916,0.309183557178921,0.283531551723994,0.085864518576282,0.317147749245067,0.0972703120850921,0.308217168246196,0.0427448020850333
11.012965721714,7.81791455420345,7.69198759798072,6.84959688350768,5.99298863173569,4.65353870116408,3.80695772052578,5.13328453704785,10.7528515222501,1.39025692104717,2.73828649633168,0.931516163967797,1.01227431772834,0.660581148079519,0.606665090195817,0.434297761411762,0.504068679982334,1.67285029268947,143.565978906604,8.10031231556195,0.0173566257514885,0.10055007645763,0.273117365650681,2.02063050146629,0.424630192417939,0.410149931020862,0.351565717330328,124.652157067219,0.669303429626313,1.15209031780968,0.0191842401124075,0.0254077989045989,0.0389170937843254,0.0648274873557111,0.0977785514122532,0.165229551477268,0.313456190655559,0.28006206101648,0.0499388480788662,0.28286689777051,0.465820396022697,0.0345929042770873,0.0935301823637437
11.0060467480115,7.97382018110561,7.60674926201935,7.01412084588096,6.00729621642758,4.57238583460519,3.89243381492123,5.26573352509196,10.8221814961756,1.41046521342071,2.81224652013994,0.935260516713627,1.00177425721509,0.674482693540818,0.610215479858521,0.451216694247565,0.522889627987239,1.70032464042684,143.486563750663,8.09105140375044,0.017511269185342,0.103435475421164,0.266171298323119,2.12780939144435,0.417208963590706,0.418301392674925,0.366944979843023,125.46187637369,0.665881374688683,1.1621715156134,0.0193917564197922,0.0259519861294905,0.0382707779311169,0.0643669501353306,0.0971386868869182,0.165791748650253,0.31732348612234,0.282351085167332,0.101589984012651,0.286736014480616,0.317704001397521,0.0208745925013685,0.138221808360139
11.3597270938855,8.02624357599411,7.52236436819629,6.71408451197311,6.0483305988201,4.62222882704023,3.84103294356978,5.28173879155539,10.6715861362897,1.47719693585112,2.89988116618491,0.949242011258686,1.07274784162688,0.708050023562093,0.636227713852931,0.467507936034659,0.535630425906318,1.74209915171409,143.866652904003,8.23329163135291,0.0165203570868789,0.100493083247088,0.263400050243169,2.18654568732318,0.423286045834804,0.411498817767023,0.358145707647262,124.929111181705,0.663111661644299,1.1681740590433,0.0190926494688477,0.0267031333440496,0.0377652757078628,0.0657734481903829,0.0961590595119112,0.166035723378176,0.31786629410513,0.281397866929392,0.0474488117058892,0.370791823850505,0.251632701285722,0.276684433799107,0.0204899452278203
11.312394599244,8.14073773558876,7.56166020320184,6.74713782756222,5.91504660126462,4.5602633993086,3.88144221536841,5.19563401708095,10.8506667879174,1.43010488004391,2.73499528226911,0.947975107229925,1.03881068894487,0.689535279181531,0.623250115177535,0.446802476713173,0.527265058729567,1.77036744503977,143.502904543616,8.21847643609497,0.0164936713525961,0.101412483979411,0.264993414833288,2.1587449120262,0.421813850368027,0.430311596985071,0.362764712748607,125.513541920133,0.663331023096106,1.15919621619593,0.0182442476846127,0.027326480385069,0.0376560999521336,0.0667190319154176,0.0991558863252881,0.165529305464925,0.319055480257848,0.283407501556083,0.0416489015778154,0.284820024059796,0.135028470936771,0.43526184683447,0.0625736489387712
11.151324295942,7.90705979269628,7.64927701645392,6.66594111159176,5.99077844163325,4.62515250905986,4.02023279149141,5.28055216260041,10.8985984264484,1.33508178402446,2.63733771588433,0.88085514273135,0.979484034258042,0.643203992127908,0.579715326704271,0.421123774690843,0.477825389412178,1.66976306677301,143.073662939923,8.13086210155979,0.0161575914463126,0.102397740076842,0.26299775200465,2.13485962629903,0.415675911656803,0.437482403118573,0.366626692179106,124.45466566967,0.666784324833831,1.15672510375594,0.0185817638209818,0.0269755882411047,0.0388375315270634,0.0671682852284196,0.0988363605743637,0.166361927013606,0.319150699743826,0.283907718853669,0.095192790642958,0.46139994179909,0.0995781202232833,0.12175200835047,0.149053790034986
11.3471329719503,7.69705206965373,7.66325378803371,6.73405114913739,5.86613970171672,4.60592067721462,3.95598870159783,5.17703830502651,10.8949991375047,1.31550282181988,2.6409185905267,0.87755325804438,0.949080480282141,0.605299667537819,0.560595897226299,0.401359523246925,0.487717411592595,1.59270300493337,142.90542947196,8.21388670737081,0.0162079057901675,0.104467016293853,0.266380769833083,2.14537280268113,0.418668102062208,0.433715527458093,0.366700148988542,124.825558498078,0.66852517573551,1.15231193816015,0.0192430152867945,0.0262553104640037,0.0386346689454495,0.0679361724038985,0.0999600241398928,0.167681632842333,0.318316862140179,0.284349794141874,0.0828923842187171,0.2136396681412,0.391609318989052,0.0873587964638667,0.0678229414484564
