"contact-coeff-00","contact-coeff-10","contact-coeff-20","contact-coeff-30","contact-coeff-40","contact-coeff-50","contact-coeff-60","contact-coeff-70","contact-coeff-80","contact-coeff-postld-00","contact-coeff-postld-10","contact-coeff-postld-20","contact-coeff-postld-30","contact-coeff-postld-40","contact-coeff-postld-50","contact-coeff-postld-60","contact-coeff-postld-70","contact-coeff-postld-80","firstlockdown-endday","mean-time-vent","death-prob-home-60","death-prob-home-70","death-prob-home-80","time-symp-to-hosp","dev-len-hospstay","dev-icu-frac","dev-icu-frac-phase2","dev-icu-frac-phase2beginday","prob-icu-vent","dev-ventdeath-mid","hosp-frac-10","hosp-frac-20","hosp-frac-30","hosp-frac-40","hosp-frac-50","hosp-frac-60","hosp-frac-70","hosp-frac-80","rr.1","rr.2","rr.3","rr.4","rr.5"
2.79489197159062,3.17700007969522,3.9069462126035,4.25651477167811,3.47944859902612,3.31864144261438,2.1955765506232,3.19237923590954,10.2553367738968,1.54741173169406,3.0978873078704,1.0403929488773,1.14705826369648,0.756525611230657,0.67419059466616,0.482908462655319,0.598757415937571,1.83460972392231,144.001248049776,8.00599301198112,0.0292847342510337,0.0660408441016844,0.240999465861966,2.39063367778283,0.42294844787194,0.507011004460693,0.426552117744153,153.520776684197,0.653694123248136,0.673009222614985,0.0177915752861076,0.0257343166273716,0.0356758799059992,0.061061219816715,0.0918436416867612,0.161989232976897,0.279151508976192,0.266294396963317,0.0806260304327892,0.211920126286614,0.304485167428776,0.270166940680894,0.000127928337651035
2.85985203098534,3.28059407509695,4.00181764307433,4.26374585560388,3.73108652253046,3.46708343579986,2.21105456137706,3.22100036575569,10.3569235567159,1.56792571314772,3.15594024473534,1.06545727399449,1.17543344518287,0.781377680681202,0.707177965137025,0.497293422804453,0.590150178434787,1.96654769155984,144.415569070602,8.01634489287657,0.0296634929142185,0.0636829662328161,0.249416365575015,2.40036467729438,0.427311090429816,0.53521310934826,0.416841073771706,157.317194928212,0.654622013807603,0.680991023258814,0.0180900383551328,0.025578775762005,0.0358310669368022,0.0591849948040123,0.0931823062150833,0.160410023252492,0.279352642899926,0.263791099708395,0.0423518238855182,0.372925456990627,0.0418554675506153,0.450029729933312,0.0143471088854842
2.99258980512887,3.3904551763912,4.06867249968269,4.33430808075353,3.59762935073929,3.48046714542457,2.22119939098663,3.21804116226584,10.9255677682812,1.48294892057295,3.08734722645814,1.05877846925471,1.13500124302751,0.740596225480784,0.671882552736282,0.486370003045456,0.574202591118313,1.8532293558864,144.152760958092,8.07802916595468,0.029449217383669,0.0642653585885554,0.246311918486303,2.31191313346355,0.422694155728227,0.519304085977952,0.418054147090753,157.728989941555,0.650806463117218,0.683273138409215,0.016835904730703,0.0254309966423961,0.0342585890324948,0.0580917994456048,0.0950521641343751,0.158616155217522,0.28061716766868,0.261515901010301,0.0785216537960144,0.325717471602818,0.199900534053904,0.0531262695838043,0.120305255529755
2.92171199679737,3.13984947191633,4.14689904517719,4.41570159255376,3.58515753279878,3.47620760580441,2.18065404271224,3.35013997601327,10.5309488652917,1.46655458048388,3.12631018152744,1.04823171434825,1.15308021438935,0.750343161840553,0.676914031675209,0.490447171267995,0.570249990744783,1.87370424193174,144.131675595213,8.02128850749531,0.0299460481662473,0.0718635950656757,0.248896053845306,2.32783207714513,0.404302487507401,0.51389562801065,0.443219131922958,156.677026123555,0.656603051967092,0.676176221781848,0.0181542188061008,0.0259819525136651,0.0341932452026754,0.0557631438847641,0.0926341789508007,0.1557053793428,0.280871003497553,0.261768609453293,0.112258917198752,0.208224280022553,0.312227279655676,0.0890643406218795,0.0658642363180737
2.60890937829029,3.32482289452813,3.82435219267581,4.3504139620738,3.61206913214223,3.42969259069315,2.08935917790233,3.11551060146189,10.3895183069082,1.47479384818935,3.01974282350038,0.966972692930403,1.08964520669326,0.706395917471558,0.637996616551661,0.449839093816025,0.547161827912084,1.82240253724562,144.995256550165,8.06782108555762,0.0292038158135947,0.0701730267391355,0.246228983078413,2.33679771571455,0.400405975852403,0.513587833291701,0.455044155889968,155.929635611223,0.647762036568211,0.697607581191136,0.0174873350437226,0.0266530608621965,0.0354599258808543,0.0580418238096561,0.0918280794329112,0.153963843794955,0.279523794154873,0.260338308703895,0.0322331543880072,0.339679402005163,0.160394354136055,0.213680452768878,0.0632859977264818
2.69154540355645,2.98831310799133,3.90954154934494,4.16150668013694,3.44195750998324,3.37910291971267,2.08552964659573,3.18358134952747,10.5548850113106,1.44074031140387,2.87256903525964,0.977588595362683,1.05150740522824,0.698146764009114,0.629346867949798,0.455326663225962,0.540048651255962,1.7502215517108,144.130974844158,7.99762616694434,0.0295917865782004,0.0743763079019163,0.249326821001526,2.19864932303893,0.408580576674222,0.52994469246969,0.456787009610077,156.113807288951,0.646235287578308,0.705346592036508,0.0178720940389489,0.0264898085415804,0.0372820280185705,0.0580684420583968,0.0913805452711148,0.15612960956645,0.279393914580899,0.25825534703762,0.101338338518299,0.240007862006569,0.269654600063304,0.15451212828838,0.0431559448852876
2.64246602022526,3.29550859073245,3.7923824942495,4.22178320335087,3.50384562663498,3.44145379427136,2.1325523497374,3.14550604577606,10.490092254247,1.49589270475922,2.80490027279782,0.926194870457292,1.04632003635866,0.660023388668289,0.638946047681704,0.447731848195734,0.523753565534874,1.78999452097857,143.424307611908,8.01625431393205,0.0303293460018688,0.0717777515617519,0.250473260920124,2.22222534424808,0.417098707826233,0.513253125864552,0.459142807881217,155.572994871762,0.647059698509127,0.706386032355362,0.0185880061161485,0.0255243455192833,0.0370831898407657,0.061590699424787,0.0898606544777818,0.155721063841737,0.277628726051254,0.257180860508293,0.0485837851104144,0.159094025605285,0.147869290373405,0.580470290380725,0.00200637760439529
2.74318994092938,3.24601688314604,3.82498832282579,4.46880131841732,3.64427666205511,3.44376807318102,2.17965903778098,3.17298480067182,10.6034803113801,1.472385761909,2.86726388445644,0.969939065844227,1.04902067206585,0.687778326185123,0.623610208030986,0.444754479089515,0.532166937208702,1.73715057431125,143.113252774531,8.04279975842624,0.0303391891957315,0.0683889483764217,0.250515317445715,2.28038482873983,0.426007955062009,0.513256415077373,0.457855836957572,157.556779931977,0.641939428131168,0.713058115395053,0.0182510883114689,0.0252717581807476,0.0376307594745442,0.0616581773984918,0.0881471647489934,0.156220229122586,0.283332348122161,0.256026979682013,0.0852006736967991,0.251113186845406,0.303025307588498,0.182220707164252,0.0128057985086862
2.79971508696162,3.44443386676448,4.00900083336255,4.41716455482528,3.72243973524304,3.45583742509753,2.17657288228646,3.28874793709675,10.6112848204975,1.46571275270017,3.01799703076621,1.00291119075321,1.07467279876686,0.713301829490442,0.629574136145087,0.449467223051834,0.554797851948175,1.81718394304351,144.113808770763,8.04356840130358,0.0296223344314229,0.0622080324682639,0.244072560952232,2.42423179408606,0.432227453805905,0.531473807746184,0.453284673433427,156.342716342335,0.643088024849075,0.717394317494013,0.0190195566049021,0.0251648570169149,0.0384307246288327,0.0619735543072369,0.0923267728463735,0.159378784708785,0.282994516500496,0.259107452148674,0.0412617026770141,0.274724519153764,0.229389109900026,0.0462320688546384,0.174681509147025
2.87259444824033,3.35751958981393,3.88346252641727,4.25869288320164,3.52320545192144,3.50762519861372,2.11461811864136,3.14091271341868,10.8606705811893,1.55487625513774,2.98932574184769,1.01100057319006,1.10729966819265,0.730739655871679,0.6613092719712,0.475303673108593,0.550799886728669,1.80594983621092,144.314314409361,8.0147990464457,0.0286984336791205,0.0589456313689117,0.247926273613899,2.44726616934327,0.429051452470998,0.538392477694672,0.457435904232897,153.829167275729,0.642788405419785,0.723044827304859,0.0187176526747566,0.0267120226120181,0.0373144653922591,0.0587258103689608,0.0910961012635703,0.157548502696614,0.288177234949314,0.262089129298898,0.0715368853308913,0.202244302817398,0.208059730472406,0.138102716459903,0.210490459176216
