1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
3.70017582745054,0.167175591949129,1.38286647482982,1.32998491470088,0.162143844916314,0.495178651126665,0.05403398187728,0.182572720820022,0.0816472942306203,0.146558130622633,0.117319305210864,0.00499210074011053,0.0970124936519095,0.24683948282519,0.0786207932180299,0.0372374663148918,0.147894838194579,0.106869724732619,0.197041126008415,0.108497938891896,0.208051908666382,0.0873273516729606,0.233755587929508,0.145308193300192,0.117967586040572,0.0953110508380182,0.3139547355973,0.0236631741524192,0.303961057444041,0.0859061210780806,0.175840847277162,0.265236352326575,0.172643698243688,0.162004877432245,0.24109586165703,0.0622081335672273,0.322572415366424,0.438056927863729,0.0441610158739537,0.16250943993709
3.65535323739701,0.257328995788827,1.2173829446729,1.53002756632475,0.21116545342766,0.459614783323421,0.0490191358377445,0.146845102919967,0.114775924604933,0.119395967567278,0.139202222551772,0.00396981464424654,0.0982388754245794,0.271654136337078,0.0627432694987433,0.0518147723389467,0.181481506253766,0.0995060682170132,0.180054668935644,0.0727225013968945,0.270945304643589,0.0972013159115186,0.20111007214278,0.134852544268006,0.114659775972499,0.115239005193519,0.291353443528466,0.0254480272297702,0.317386556115652,0.138262577406605,0.132329877060593,0.291758862303332,0.168657284193239,0.16372004061897,0.284786387895472,0.0885848755115881,0.263972826817553,0.452593795144728,0.0364229763733872,0.220461622771112
3.54498314557791,0.215131994448558,1.48415354391098,1.32684355907327,0.218225893523234,0.455888627492171,0.042616536002023,0.168414127080268,0.107647315316957,0.127080849803045,0.129058189548793,0.00537561012940069,0.0945649155239507,0.293443729944501,0.0465897360498382,0.0554516985500032,0.169580805779461,0.0741527644552394,0.179293665351119,0.0784378363954573,0.279168668632581,0.114155073942926,0.149881771454315,0.167610406892294,0.137284121397102,0.157991190585809,0.254339195096884,0.0488860226110426,0.322740260597614,0.128183472295792,0.147582975047885,0.275172229770678,0.179076377935898,0.124635116091861,0.283982416590397,0.0758917278041451,0.30210713204535,0.403313418343574,0.0262849529208598,0.289635882129967
3.67677558165693,0.196980384217309,1.50890631326701,1.17208237212519,0.310364982421842,0.444917447453669,0.0533086128427472,0.152497426967473,0.10013989928819,0.122094535685578,0.141680451840573,0.00458293303936367,0.0812357404460761,0.278104505211427,0.0335831478017614,0.0678003903595774,0.188659195668758,0.0937962166844829,0.157305829644565,0.0795834070199545,0.316105725943902,0.113556277558295,0.134488208773935,0.134635762034582,0.126379820449392,0.176096484928196,0.260095914014051,0.0580004000070585,0.255357818452533,0.139437271148414,0.18290389139178,0.22496687008622,0.20269134539546,0.122391408052525,0.275199188685708,0.0799245768970767,0.332165242927639,0.337089648386738,0.0236244504250556,0.228733362435272
3.75025151238033,0.14972994006768,1.32366547210888,1.20709497026692,0.346941109844461,0.475510878479996,0.059598563770165,0.124732324860343,0.12786381549721,0.103909084363359,0.153402601777477,0.00342962557662469,0.0885982801603435,0.264208691328672,0.0350771077176309,0.0685200855498699,0.187672819905211,0.106302458449761,0.14407093617224,0.0514271208108374,0.245664729777076,0.159136535456425,0.147292446578901,0.138309309056516,0.12526557293569,0.14713987977694,0.258568402115731,0.0796726322468523,0.257467979666515,0.160512842120002,0.130498001316379,0.205062438815511,0.20883639751148,0.146391288226054,0.27734273415304,0.0591679791317177,0.331641477940171,0.282238946318692,0.0173170543173108,0.153418826833506
4.16884918100833,0.135391916653192,0.995869996544814,1.3934235692144,0.269231955500257,0.410004779010904,0.0648218178809674,0.134067404662308,0.131209036471649,0.116224717332009,0.147574156893148,0.00293257317519578,0.0938527162332058,0.254748235983332,0.0379646266868566,0.0872052350540479,0.191316579014705,0.0769711628193908,0.168477401660996,0.0589503782635345,0.226753064162736,0.153068972461552,0.215160848473563,0.0972914325539483,0.11415995198602,0.171255281048102,0.243766260337809,0.0835228824247498,0.222095813366702,0.193625152166474,0.131561598614655,0.213248490565874,0.226433098065859,0.104331188219445,0.306637089840181,0.0547757871964227,0.352248514031206,0.310812092254724,0.0225394452702495,0.21408288049666
4.03574267698603,0.127318463077282,0.865281221302326,1.47890800750956,0.244690312746332,0.456027290626442,0.0452297824371855,0.172689052773665,0.112444760580359,0.102591050643178,0.138583371880826,0.00228888682883375,0.0836265051889868,0.272800621797891,0.0524143898436996,0.0758057899848884,0.168524621369327,0.0655159274027361,0.169799361224592,0.0742801577508392,0.23018333181445,0.16414159354826,0.207082320999912,0.0909351047417939,0.0768677072931709,0.200670064553186,0.255510120538222,0.103075546119357,0.163633879360465,0.206521005335546,0.180116930577834,0.236169360524729,0.165823502692132,0.157960447351938,0.315118223939958,0.0439994189373083,0.29064714123052,0.266820988888559,0.017252839216419,0.172954753194295
4.01643331673334,0.0964441400306175,1.12599703514045,1.36214298218748,0.268954938171547,0.392222228083833,0.0697657279732018,0.145720614292817,0.108716999341078,0.104664775336167,0.14177373070756,0.00182113782852371,0.107281072313623,0.250677406469979,0.0443955172057954,0.074530898709789,0.142809792841973,0.0762077359219223,0.20742282033385,0.0760199902667777,0.221349856356486,0.121854289277046,0.152690616091208,0.118964741952925,0.134457556694291,0.182834609008734,0.210334934639752,0.122959045103717,0.14403047347501,0.19839148889374,0.167168408164927,0.234298867208842,0.13749883544814,0.154962921385434,0.268492722620193,0.0443441652089508,0.333297163005038,0.423696714278634,0.0185921121102395,0.175901528374289
3.16018296892644,0.101883044125663,1.75855424242778,1.17833857300792,0.290356851661633,0.429469530372906,0.0762779508554504,0.152162808418402,0.0944238015754037,0.118099990265406,0.151760427295414,0.00248214735825822,0.105808143207665,0.250883507643094,0.0502543764891797,0.0668545240168224,0.173719993792818,0.0605547851001114,0.209774305367309,0.101855344506503,0.189029457351136,0.13503876469913,0.176590185376025,0.102467000155767,0.138663616335198,0.211727343377551,0.163273660443153,0.199057474310988,0.0987416713302403,0.211190575633007,0.136674870370947,0.320296350238796,0.131232593246598,0.155578819588371,0.324129620677742,0.0450075219865005,0.272929962459465,0.385710060264585,0.0197608008191641,0.172579724976649
3.33402152963243,0.0862561687072148,1.81604442609283,1.10477065667639,0.270239258346526,0.43755021135137,0.0762502291503891,0.14568541944277,0.089190474396992,0.142395945533307,0.120278919650933,0.0016356201560041,0.112632950531323,0.234225612387836,0.0433030486385229,0.0885777761955495,0.134954703061721,0.0684923071522622,0.238845760221249,0.0787358650111682,0.132924899155623,0.154978638326071,0.179994675668329,0.15354905592344,0.0963605301562927,0.2218877182462,0.166591631160818,0.169968546355616,0.137810910310589,0.184061567853701,0.142209321769473,0.260623443017179,0.133691811426615,0.195476179695941,0.229452115922054,0.0673118652501837,0.345575616423802,0.381272509618322,0.0183197976625647,0.160070298392989
