"contact-coeff-00","contact-coeff-10","contact-coeff-20","contact-coeff-30","contact-coeff-40","contact-coeff-50","contact-coeff-60","contact-coeff-70","contact-coeff-80","contact-coeff-postld-00","contact-coeff-postld-10","contact-coeff-postld-20","contact-coeff-postld-30","contact-coeff-postld-40","contact-coeff-postld-50","contact-coeff-postld-60","contact-coeff-postld-70","contact-coeff-postld-80","firstlockdown-endday","mean-time-vent","death-prob-home-70","death-prob-home-80","time-symp-to-hosp","dev-len-hospstay","dev-icu-frac","dev-icu-frac-phase2","dev-icu-frac-phase2beginday","prob-icu-vent","dev-ventdeath-mid","hosp-frac-10","hosp-frac-20","hosp-frac-30","hosp-frac-40","hosp-frac-50","hosp-frac-60","hosp-frac-70","hosp-frac-80","rr.1"
3.07974249720312,0.848435393572607,2.95436074857972,3.45975342770678,3.34649943247317,3.02619765883629,2.18026515525545,3.39602792089207,13.9574789269967,0.372448754203336,6.82327765485798,1.60145082465371,1.88825571523256,1.22190587590976,0.960349943949817,0.701387695675169,0.902192348757613,3.0604408269669,125.010492906714,5.60033624357226,0.0980166667238915,0.395695979251101,8.05580571182512,0.844165753662824,1.07692501545567,0.542551095665701,160.927408859509,0.740390954868475,0.873991536649609,0.0222963669678456,0.0229614540248972,0.0558189819832402,0.0404875742640429,0.0991060119732498,0.235357308027473,0.310438810115652,0.158467190605151,0.805908081528426
3.31609441726172,0.749500317368402,2.97675855395141,3.42669921643563,3.33388050713731,3.03613270999194,2.1896761851431,3.31150050503481,14.0180245367467,0.196272984858634,6.95934292441137,1.59962189417192,1.93414696480628,1.23098817095737,0.974787336566382,0.698924982812689,0.90592617968289,3.11382481533839,125.267068003661,5.69507088160713,0.099812641477451,0.396990907890901,8.17044038844147,0.835240849253727,1.09275442125485,0.539008666194177,159.565972741882,0.739460706667957,0.879249121897924,0.0227508995160558,0.0233396401762932,0.0562536936282617,0.0404402326552305,0.100376337725251,0.236054607409016,0.313112473819962,0.155588905093022,0.822861771954783
3.29496516857232,0.690207994060232,2.93802652173804,3.54012184660125,3.32692437488798,3.04011569626596,2.20791140786235,3.36688134655875,14.0639041607962,0.225770028283166,6.97436812746311,1.61249941548328,1.94314744174026,1.23885963959354,0.993882407568447,0.709740150243785,0.919538308782894,3.11190094047579,125.868887321073,5.74182174498868,0.102967354072845,0.390984398894046,8.26683859341832,0.833661861919055,1.09427816348969,0.538836609756028,159.4641363225,0.738383588247404,0.875733511015595,0.024026289442746,0.023868409461104,0.0564006156381242,0.0386263434959857,0.103994880418663,0.235689356891751,0.314064746680867,0.154082612512448,0.80588534509877
3.1450645682224,0.869879608287591,3.02005665503427,3.52627364026644,3.39167318812296,3.07421547417515,2.25099557992763,3.3833804413932,13.9192540451891,0.296401249452092,6.85590245738597,1.58029701716069,1.88556957086749,1.20025946742868,0.961303908572325,0.711115574421328,0.922766441151008,3.1113390205402,125.597313291586,5.66440174104197,0.0998489835983339,0.395296968852251,8.19221263738862,0.836377325934502,1.09682589864361,0.549959930599044,160.347885991166,0.738486218527247,0.883147185013388,0.0239261395917545,0.0235330840024784,0.0566549603522116,0.0376196394946385,0.105371672806038,0.235750059908413,0.313400858697998,0.153238636218897,0.830938456856389
3.13455645601939,0.795786443303411,2.97986396270179,3.4773430147979,3.40161694480157,3.0520591657288,2.23504866610318,3.40966366231584,13.9375681177143,0.467820991919347,6.92790074021219,1.64446155906674,1.95018735969653,1.24359340849082,0.995018528103888,0.727066260609788,0.950362525119745,3.20911922607983,125.717672033682,5.7692067751055,0.0970229502351646,0.389987093511997,8.18273914311573,0.830919382518459,1.07461369328509,0.550457076020155,160.150541869484,0.741126538558272,0.883652480901122,0.0237672909425843,0.0229120366424527,0.0565938610392878,0.0361223678229112,0.103632026313781,0.235148553166725,0.314698515023898,0.151588481764452,0.801486239056624
3.14999542589302,0.861027342209027,2.98184205225035,3.46428395218331,3.29056400392672,3.02976109727247,2.1957740597131,3.38299662996398,14.0787323160045,0.450322638348683,6.96800608977359,1.6231351806153,1.92862165823327,1.25894453326286,0.991343430544806,0.721907304587863,0.923453691608124,3.16948025432768,125.309112010431,5.72833619971651,0.099228017242211,0.385676224991741,8.1823633442059,0.836426816106102,1.08298665642165,0.541090874923588,161.123246551745,0.743141255654061,0.871162087492698,0.0222660801847189,0.0228844388147156,0.056154826881384,0.0347783223457093,0.104756327164878,0.236019198861295,0.313549424502304,0.151259292173745,0.770142347986871
3.02180838446581,0.903032528535243,2.93335296525531,3.44555043208783,3.28425284168616,3.00670972898627,2.21002644800563,3.33361962553905,13.9193849028923,0.509954625746837,6.80036247226418,1.61635155072453,1.9288923933067,1.24382432123129,0.986005428513318,0.710613294582433,0.91645918929696,3.11641878662727,125.67600120098,5.73942224716578,0.100402915472381,0.386097531648497,8.18306346059202,0.834812627873114,1.07362229576678,0.540181051719275,160.304356901716,0.744677203956693,0.863927293317342,0.0229371296870051,0.0234792207677962,0.0552709620919304,0.0344432854433451,0.10402753405808,0.236944192176612,0.314311899638782,0.152323004180575,0.780743248571208
3.15948920359711,0.775799854830029,2.96404674130553,3.47765807391235,3.38788264568207,3.01595614016349,2.23760017085932,3.3568487545908,13.7943347804919,0.452793211497865,6.72109271335925,1.58555243199893,1.91934305435971,1.21695089867516,0.970037604789657,0.694707538070183,0.911822877649685,3.10884508114392,125.009265450631,5.66246995643337,0.0971059521930708,0.384321607585585,8.25114887024347,0.829172595100308,1.08002697637351,0.542556759205746,159.414951062053,0.7477817390937,0.861353447598514,0.022505415910959,0.0231583284224929,0.0548069648615633,0.0358069491230849,0.104732465713405,0.234806567573187,0.315040105609962,0.152297600923263,0.771312463936502
3.16951752794378,0.786898317763258,2.95031689108679,3.43869131840912,3.33921467285416,2.99313065837071,2.19509480672729,3.32657041820286,13.9860989826311,0.776457045939408,6.71432887822261,1.63864856922825,1.94001272375953,1.2590471296702,1.009094139554,0.717442520495069,0.943609632483446,3.20702036051861,125.18613943678,5.62120788602295,0.0998203028302416,0.384322092433992,8.23806617757131,0.825815923286442,1.07532801866514,0.547932678822351,159.710535240109,0.748385616060887,0.862400982401041,0.0220617617072949,0.0245811364916072,0.05375182674113,0.0366008275357752,0.104309436837724,0.236201678631005,0.312280859372298,0.1502213367456,0.829316586186378
3.24754061018781,0.741134594126385,2.96084219913661,3.42534461680995,3.26898532639171,2.95483467486641,2.17826414001122,3.28084099949099,13.7495069849739,0.700335044324007,6.90481195499247,1.65795639612742,1.9960898353974,1.28549233520208,1.01067728698952,0.727713745607318,0.977930598950488,3.22309705041224,125.788201618024,5.61960446865761,0.0967695493313818,0.389812570691967,8.30817953891469,0.823617707910983,1.08064637936823,0.556339397420384,159.222600727475,0.75012376699503,0.8530945009555,0.02206112281794,0.0240138694292668,0.0526832932811462,0.0359893263618426,0.102128978372128,0.236528184576032,0.316134023538747,0.151308604117217,0.796189856696714
3.34606250433973,0.669576347440038,2.88262937848461,3.40554198527926,3.21831571576004,2.95537600587187,2.12802032277869,3.24606424274071,13.7004140572791,0.723770175006671,6.95806153493329,1.68962001295243,2.04360024793822,1.31714193749084,1.02514707522814,0.760724853803111,0.977568746166564,3.27056493910808,125.684999436479,5.58919968693793,0.102143162474102,0.383879438602455,8.35627669953903,0.835997932838105,1.09145885394695,0.540278841374649,159.605118777914,0.750942684071082,0.845848003358151,0.0224033517776484,0.0244575184114748,0.0523740633800101,0.0352693747615638,0.103992274256053,0.236046361339192,0.315189910064905,0.152764247004312,0.783912862478727
3.31713787960125,0.518946686671311,2.92655792600174,3.43253733528014,3.26682401958711,2.96388728711833,2.16065686273668,3.23481092058165,13.5957278474347,0.808764917313818,7.04261227374441,1.72186398661521,2.02658283900039,1.30860887998662,1.04062259896233,0.771291978442544,0.959837074056437,3.27112080986375,125.748335676044,5.64621765093837,0.102409061784771,0.387128206136227,8.48406379163605,0.833791885998316,1.11870570933515,0.536934827022847,158.227424214727,0.748750266159547,0.845040902111185,0.0217034169904627,0.0237715889508279,0.0514925079595957,0.0347197945730213,0.107541719065969,0.237512206717538,0.316007244682949,0.151861986091068,0.797906237910034
3.34271184331698,0.637420286630304,2.87912728542413,3.30856085128466,3.24769903663935,2.98285092372962,2.13259506738169,3.26290059475907,13.5818030706325,0.825418870733675,6.931970280569,1.66896301797714,1.99312506781519,1.27306965405465,1.01939947583482,0.724219066600134,0.974740420351931,3.22427789977952,125.460290919182,5.54113286682315,0.0989918321626483,0.3889677276459,8.5487643002132,0.833097385321289,1.11533850177833,0.527680336983955,158.097991914492,0.751370745209809,0.829966726069939,0.0210639157050517,0.0238525549165723,0.0518938063090341,0.0345446989618915,0.10911098516627,0.236092440267917,0.316375604354033,0.15189992457499,0.813571351323369
3.34598941501623,0.620000619698079,2.84497342876577,3.34632411252249,3.20416242467913,2.98442141390601,2.12570780729845,3.25090323142745,13.6010337085366,0.832210189931687,6.73902996564057,1.63140594323579,1.92682553479046,1.25833810472001,0.992132225239363,0.7176284558026,0.915730597434635,3.09950970873115,125.352191030519,5.5009251134526,0.0994416269844114,0.390556754108848,8.51916691460896,0.823838331553805,1.11946325351809,0.512875945266166,156.185617318245,0.745922706273199,0.833864764900749,0.020401097293936,0.0240071090118635,0.0520399042008559,0.0343032288167682,0.109917725040333,0.236933139818383,0.318073827570581,0.151312620018546,0.775592981685075
3.39243708633996,0.634344171005145,2.92266698049262,3.39049859869444,3.29503716300369,2.94820328154184,2.1625541537361,3.3093924271326,13.6589934770149,0.78484780397394,6.7697102220701,1.63770008451887,1.95954549053082,1.27542343359713,0.996905569893499,0.735504387063838,0.92806773833142,3.10843319480015,125.955089136931,5.54413535861489,0.0986898511072113,0.39295341385199,8.58378675014956,0.811579077817722,1.11530957726942,0.505828850909318,156.259460586317,0.740511358281824,0.833075775227494,0.0209617639943827,0.0237143032970106,0.0516498696698345,0.0344603302712071,0.110124341440883,0.236791934178343,0.317651355112874,0.150854914363284,0.766482543341695
3.40623651791186,0.639865067012667,2.91570595941729,3.38737523715975,3.34945093844257,2.98002374442489,2.18259024015414,3.34321903893091,13.7075040515389,0.65110585014143,6.86790744575829,1.6464247353882,1.94643893829059,1.25943537443944,0.987337354674502,0.72146073224785,0.93190052835978,3.13765815449062,125.818762254185,5.50623761104431,0.0922261566361364,0.3908469462185,8.66651196922014,0.8048782172975,1.11973353013883,0.506364674557413,156.184059949168,0.739463062328832,0.825996614524888,0.0209298318726184,0.023677783360279,0.0520213741290603,0.0345427580412595,0.109575401867478,0.237604049736931,0.319048401506819,0.150207627070394,0.766791621391931
3.39228831580242,0.65177601889835,2.94756279754856,3.48641064994672,3.2852939383294,3.01055176571189,2.17453367313563,3.32957616702279,13.7341517601311,0.767038738257708,7.10268248260229,1.72378137200175,2.01419989025757,1.31293644827807,1.03676892188066,0.753217863924456,0.959963281200725,3.2498752683977,125.938484837479,5.55482057883875,0.0908974422621663,0.385564924105335,8.69336363325725,0.813298324457538,1.11528722057135,0.517044685864436,156.093775484388,0.741539937978015,0.822529023853415,0.0192453130466128,0.0239606511590516,0.0519234575788256,0.0356306384431848,0.109401603975829,0.237818125083853,0.314270153540275,0.152125250528007,0.786664616852695
3.36187022237599,0.580613154156139,2.94374016205451,3.48944503260546,3.3338553064047,3.04287897191381,2.11932236324848,3.33899168331625,13.8716787503939,0.733923480171392,7.08305382025487,1.72197831250737,2.06188721910469,1.29999565814985,1.02755624604808,0.740235330990983,0.974268001607432,3.32208833911402,125.944176238265,5.46648412329103,0.0954603600464718,0.384492524093538,8.8055544629679,0.805054237984133,1.1147383127136,0.520825628381068,156.868502175669,0.741632318578742,0.842155676024509,0.0193943262119618,0.0233125771077697,0.0526993765179452,0.0357130029875541,0.109017750180715,0.238112351322977,0.311808212982619,0.151769374651267,0.731711123604185
3.38492321122737,0.62967512241696,2.97880967938551,3.50079704662181,3.3226687623811,3.00504835054045,2.20778288591824,3.31974283532675,13.964307198996,0.833404860643054,6.92819858763803,1.68607985511033,2.00645660111162,1.29925687613006,1.01783530660297,0.754569952599932,0.967190264417934,3.28623901870133,125.877768662129,5.51387454396712,0.101070345952401,0.388337367617099,8.74532486425914,0.809109844369231,1.12198044388092,0.513903774518701,156.588271754676,0.746152423914591,0.852521102977377,0.019256404071009,0.0234379568677449,0.0543603162756035,0.0358189529273377,0.107477536601113,0.237723521292291,0.31388402069181,0.150651696538466,0.796220124308258
3.27566416559879,0.751778266070617,3.00567475588989,3.54187149597741,3.35821032402025,3.06710643091749,2.26219042981612,3.3991067332348,14.306575969366,0.940002240717758,7.05840212915415,1.71715738673526,2.02140197718017,1.33295267198018,1.06893763890284,0.752240775911313,0.987803580371878,3.30573126241817,125.018629112037,5.61848676729638,0.103973947975532,0.393422646705339,8.80203986230002,0.801816678395691,1.1262778975122,0.532442087438031,156.025542501505,0.742897163878808,0.853424956463088,0.0196583655363595,0.0228524683626221,0.0544667174032153,0.0364269580766358,0.109616513546141,0.236712244509853,0.313903872948677,0.150882828632146,0.792583080230311
3.19011400321891,0.839255361341942,3.03207583537755,3.58001787165178,3.41035070549418,3.09489350530707,2.23965459670446,3.41394713651206,14.3318517844765,0.927446412097809,7.10525092080089,1.74737343356285,2.06241588023629,1.35772775117592,1.05905588282903,0.777327781828071,0.977607183860771,3.31236436678335,125.837322468737,5.62217347812649,0.100881073489333,0.39525200212412,8.88648023643458,0.797122177707272,1.11757479461435,0.53993659518616,155.816400288643,0.737379850113235,0.859503294308515,0.018980436122829,0.0232961556918642,0.0556347763068979,0.03577345291065,0.10798524593471,0.238210410770287,0.314509233644138,0.152608294652233,0.818252750096848
3.14193363405929,0.893983910362573,3.0761767492461,3.58209584099354,3.45677717168567,3.14372179659897,2.23537766625032,3.399398638015,14.329786238593,1.07192156004798,7.05739256066127,1.73397994545179,2.05074382592152,1.32583501285652,1.0605262994355,0.764839130533839,0.997885067916033,3.37546582063752,125.534027958374,5.65034030631349,0.10226603036733,0.400332883442497,8.90143206189187,0.793686206756317,1.12084746990444,0.532269718645576,156.652836360416,0.731920732134884,0.850262117956243,0.0186845090840212,0.0227285269651547,0.0551949462936174,0.033720716250139,0.107493526472427,0.239434455377682,0.310794479750065,0.151597424874331,0.823203753439867
2.80619339367146,1.15427709039719,3.03788941835724,3.57729291771692,3.38024250447927,3.07411391755819,2.26097845272413,3.47908225438236,14.1839363049077,1.1525849971837,7.07879442292563,1.77603356216101,2.0938041470277,1.37661211063345,1.09025489089023,0.7780234761183,1.00411120123577,3.3105113634661,125.737425327669,5.67125202781983,0.0979325657181991,0.399609547857888,9.04241982161808,0.788262092827623,1.12107970559272,0.511482389835662,156.281453015011,0.733059657499211,0.858718456029564,0.0193785628779609,0.02287960396734,0.0545265691926255,0.0347064372053798,0.109879896718211,0.23845470900815,0.314393310537604,0.155106670330031,0.786346750128621
2.64768156849293,1.1709819182338,2.93598263928554,3.55108568339892,3.28451554691803,3.05774378637834,2.21368397237688,3.39028512421522,14.1934414312534,0.865762071395478,7.12753456241299,1.74557163958221,2.08414306034656,1.34085536147419,1.04880114032981,0.765942507334756,0.984640806974253,3.30448833370865,125.371315544439,5.53013448272526,0.0961209158572384,0.400082655909339,9.05871244943045,0.785308810918598,1.09846168666752,0.501128917696474,156.536655475386,0.735495719528915,0.85829239290208,0.0197981732081162,0.0228104781774988,0.0547344534774448,0.0352645361233517,0.108939119565057,0.240655669760002,0.316571477336058,0.15942114032314,0.766830957908392
2.84814455082018,1.05868743715585,2.98382059691971,3.61252689388529,3.35694293261191,3.06381037679579,2.21704826972099,3.39337841245511,14.2133627354118,0.891403013580761,7.14996867225884,1.74510326272527,2.06479128237195,1.33551617285738,1.05151882152597,0.768979604529542,0.999588819515836,3.3165598395154,125.248535115943,5.46696417034708,0.102396268106619,0.400981808007796,9.12610811794558,0.782772720885957,1.11169808857408,0.487094624365891,156.304159399521,0.73343385506385,0.841681180721049,0.018292436648879,0.0225647544039866,0.0547014256941129,0.0330908136407278,0.111276523026931,0.241184112678685,0.318536674478495,0.160380540399962,0.805689508568482
3.04074735758803,0.917791612482297,3.0322327945741,3.52236588500189,3.37227814171243,3.07987503206571,2.24392593895204,3.38062859552678,14.3496110991803,0.756367461119715,7.26774482395304,1.74387042837417,2.07472603729783,1.33670351020785,1.06104744054202,0.77193178664609,0.969981191077542,3.32317830527864,125.048448042742,5.37381036923083,0.103316610408838,0.404888118723128,9.2024778109008,0.777922295180616,1.12107549741519,0.488813717693098,156.257159516855,0.732358018351183,0.86154384313554,0.019078265958423,0.0221663884043043,0.0547987415352495,0.0333640360663353,0.110831372365881,0.239223957195336,0.318418746695915,0.15889536054309,0.78299332920715
3.03535684402215,0.982988971187863,3.04322535256134,3.59582242338051,3.42208828391752,3.15819590152874,2.30345606354469,3.43911702813509,14.2792318141089,0.614641065340802,7.58510989255664,1.79639240431159,2.12913488607124,1.35274402398653,1.08100749861028,0.806172567514039,1.02846713937936,3.38977585040719,125.600738804232,5.3603335307418,0.10434702174136,0.406103204240343,9.18489013571332,0.770234188430552,1.10864568258441,0.496987544104821,156.104573386532,0.737133608428901,0.866009615750742,0.0175091440875352,0.0222978243615588,0.055453226169314,0.0313844997149848,0.11100890614169,0.240016231836362,0.321060470066421,0.157709486212478,0.800672687607985
3.18483787289164,0.771485099752832,3.01727525604081,3.55196686688985,3.40551062494947,3.09895586502758,2.2617297364641,3.40394959314176,14.1875959343806,0.582089147826778,7.75696088721527,1.82420240986731,2.15088246537428,1.41021511667648,1.11951957485408,0.817187125377887,1.05065402587843,3.48217046483043,125.616490485705,5.22719442790953,0.101776213027289,0.40689099843222,9.22125392133229,0.769419771592241,1.11868439261244,0.499584142015224,156.917457165139,0.739288206707684,0.869421270964374,0.0173792868938069,0.0206417502997624,0.0575534834011144,0.0325249075135712,0.109429529696661,0.241068854641586,0.324856357072884,0.155431569996302,0.815057068557857
3.32408509193307,0.842246502132789,3.05283557148583,3.58453759015923,3.44046896465451,3.13257191218999,2.27633098011707,3.41769316959273,14.3425693972205,0.688123570567673,7.52867550114749,1.80671857755174,2.12812423568427,1.39594567178292,1.0895212068527,0.802952167161185,1.02354102506278,3.38918577543246,125.890086496407,5.25212828869778,0.100256653119601,0.403933196596771,9.27327773817244,0.761775552235344,1.1236754338842,0.517936313214138,156.788041065595,0.743059694979321,0.861582434987588,0.017337504388198,0.0207458001280385,0.0585845162807883,0.0320378787807084,0.109178858608527,0.238544196591604,0.321342394944848,0.154905911106777,0.805029423023864
3.1874372581592,0.833926696515703,2.98741280780822,3.51344552193542,3.36572910504697,3.08544544404354,2.21728739022257,3.39121766325144,14.0811599664445,0.492967125703588,7.48124890549003,1.77102053898203,2.11734632781358,1.36784917187156,1.07921830850043,0.796058794854403,1.0302478944215,3.31193086557237,125.316984837444,5.32129347947459,0.0975728878296675,0.403562147879571,9.3525462124017,0.760138630190544,1.11160724299838,0.525306512335266,156.98510088615,0.740825707849721,0.861104740655661,0.0169130788873246,0.0207693429558277,0.0584558941098672,0.0306523091598231,0.110225886757397,0.23908803066346,0.320723423456825,0.155454141955342,0.787050313174153
3.19710981027443,0.877837764853963,2.98944096678096,3.48062303863238,3.33841543445015,3.03936976062398,2.21886626913127,3.39084540702246,14.0953532098935,0.636238656103717,7.52182266085225,1.80412490545057,2.15882620018154,1.37291611723354,1.08794585537552,0.796405013391539,1.02781335507192,3.39534914588773,125.299031776332,5.38210696303031,0.0942028712615524,0.406067945739115,9.33207393796575,0.767385672284581,1.10202861554868,0.503309629499686,156.612021371664,0.738972764735945,0.869341136039364,0.017374913617283,0.021617444872842,0.0575574831774131,0.0321905583203346,0.109339522427757,0.238758236897799,0.317078292544769,0.151278090541362,0.807845472136511
3.09818458851178,0.862504902275357,2.99316179361045,3.48261492853145,3.38895236688665,3.06437888022125,2.25310173242026,3.3664508089176,14.0084232133885,0.667082096620922,7.67039988875082,1.82449562549282,2.16231656573052,1.40983438016124,1.10230826466207,0.805530257725604,1.04150040429398,3.47476460896126,125.763427145518,5.3391901800792,0.0950276465031954,0.402093402023839,9.27030776958093,0.77606496755146,1.11019373354388,0.50742332652975,156.639742855438,0.739100454116014,0.87940307298301,0.0176344770346674,0.021637026879412,0.0565676509869776,0.0334386412457898,0.109646131635628,0.238290787045962,0.319949740163741,0.150059346226914,0.778163533795259
2.92188610717357,0.959208771811407,3.00545242328736,3.54836145066205,3.3818192070438,3.11333204723615,2.21054346518509,3.43808858532119,14.1035101843092,0.45104579759483,7.78242117921098,1.82978896265927,2.21912290200391,1.42574396657047,1.13126270990468,0.822801296263643,1.05951423023874,3.49892875098066,125.339640872918,5.32204910483209,0.0949547585508747,0.404156313496051,9.26599240750087,0.784008347458318,1.1267702881947,0.530597050355371,157.187098603269,0.739555671805901,0.887268567360366,0.0179020315868806,0.0212842809243259,0.0582173063598899,0.0314373512160566,0.111344290171371,0.237561314663591,0.320909809873749,0.151545064427448,0.780433242830471
