"contact-coeff-00","contact-coeff-10","contact-coeff-20","contact-coeff-30","contact-coeff-40","contact-coeff-50","contact-coeff-60","contact-coeff-70","contact-coeff-80","contact-coeff-postld-00","contact-coeff-postld-10","contact-coeff-postld-20","contact-coeff-postld-30","contact-coeff-postld-40","contact-coeff-postld-50","contact-coeff-postld-60","contact-coeff-postld-70","contact-coeff-postld-80","firstlockdown-endday","mean-time-vent","death-prob-home-60","death-prob-home-70","death-prob-home-80","time-symp-to-hosp","dev-len-hospstay","dev-icu-frac","dev-icu-frac-phase2","dev-icu-frac-phase2beginday","prob-icu-vent","dev-ventdeath-mid","hosp-frac-10","hosp-frac-20","hosp-frac-30","hosp-frac-40","hosp-frac-50","hosp-frac-60","hosp-frac-70","hosp-frac-80","rr.1","rr.2","rr.3","rr.4","rr.5"
3.32359387131659,3.90220951640477,4.87773893806462,5.54472698278953,4.55921981428834,4.41618506008063,2.66297914483184,4.01275247512318,13.273714212054,1.10872511289921,2.19558755955079,0.748586752294168,0.816868635347536,0.537895598472034,0.480632089454511,0.347748923387857,0.400810664501937,1.32671530686427,140.332165201307,8.04110830641809,0.0130530315453708,0.0591633116413569,0.195100939616607,2.02374784494993,0.440002196760036,0.358891225989903,0.313470310651001,159.367358498,0.620911569312798,0.761996593576769,0.015910948510236,0.0228356419179286,0.0382497021926151,0.0565655487310156,0.0880476271925619,0.16268195735185,0.287528910093249,0.252535725744342,0.10660003144163,0.264749724637309,0.262723632968361,0.189590526962862,0.019404673034438
3.32266011205647,4.09673472134994,4.98899181778227,5.51684563225519,4.4759629955255,4.58951816939353,2.86828451524214,3.89977307860189,13.1630776600327,1.2307826453122,2.50162844646575,0.862690638901256,0.911689422475528,0.578899468619794,0.533030506941172,0.3836027127607,0.440795809348466,1.49206675467323,140.451533517104,7.99200869578561,0.0132284579074459,0.0472913493677703,0.200626291957122,2.11700733122135,0.512518385570706,0.365698237000049,0.267810216953429,161.658184180788,0.631606871285523,0.758288272496886,0.0165567014471955,0.0199966646182567,0.0313660765599357,0.0562686487614446,0.0812734637505778,0.160864405197392,0.296475717356286,0.257125027022881,0.136456987118593,0.0995305617552603,0.265891061954723,0.175929872162121,0.0373440578345761
3.54221883367262,4.13585525784546,5.06913319761303,5.69148795260006,4.58809674626124,4.39877346574697,2.80705924920749,4.00174486456364,13.7275425501218,1.34561365592047,2.74651786301645,0.936809024110555,1.01048548894205,0.652269484858997,0.595837033807086,0.419823527572563,0.482499772909237,1.67900991478806,143.42048242295,7.97328692716731,0.0100234585508227,0.0626418353366568,0.176154550385282,2.32215252852685,0.443482874255041,0.38733593693058,0.341021118741395,161.064335665628,0.587579333157516,0.801744806698051,0.0178969095471252,0.0214875858254735,0.0319877519511468,0.0599878916030193,0.086523723465445,0.154800154928139,0.291386842093694,0.250151748689208,0.112779300298222,0.29011721956149,0.161504354573,0.0194426815254994,0.153903559403077
3.85887627737624,4.653738295789,5.50393623508971,6.13620733219267,5.38029327383211,5.03468552268905,3.08554841744352,4.59233821125759,14.4230451360687,1.41059769885037,2.85296239356974,0.959068306603661,1.05707753989239,0.663113826360549,0.628239125917146,0.434992129447542,0.520067864297425,1.68812653419399,143.291554058591,7.45860291571479,0.0100579228928334,0.050507219179476,0.176373297634253,2.14056129384959,0.457199333959412,0.329566146897435,0.307801794941632,155.883783863559,0.590298586282643,0.891231044448094,0.0183370205401437,0.0225980132673142,0.0309649446076137,0.0539585878993123,0.0834030931738968,0.150345463496885,0.264413277979812,0.252064873727962,0.0964346326301487,0.163524913253408,0.285425022204469,0.0179459033019227,0.160340210603653
3.27708072618019,4.2796226547718,5.05454917698605,5.49725343407756,4.64557805463926,4.25312477047644,2.84623237928657,3.93575668173773,13.2213677286739,1.48911624645951,2.91812762151597,0.965469463265792,1.03673314295355,0.708977531445315,0.625810591470076,0.456657006771766,0.538488528212173,1.82050839670909,142.349083802146,10.2978548690481,0.0173315313345292,0.0785072372391434,0.233584114931311,2.00666683489058,0.496821902051604,0.373809379543905,0.41337175561919,158.187619635107,0.669136828908253,0.773689161289143,0.0175356848690014,0.0265035605669722,0.0397573568957443,0.0665482951175025,0.0983226301111696,0.184205172675014,0.327474378574109,0.285948526187188,0.048286528609146,0.415273313334534,0.410950338279227,0.0827712376476774,0.0315518021128162
3.58905261023855,4.18826058252836,5.19174577525771,5.74917107404594,4.77798701288396,4.81562798044859,2.87264974132304,4.15997262325042,13.4599009691746,1.46151061517295,2.75308734115468,0.912256291761912,0.990764560265741,0.647248070295369,0.606479693707136,0.44319220401275,0.513574486604144,1.66923729433444,142.066467944564,10.214784944619,0.0199601616681329,0.0697098048333817,0.233204917745395,2.35828625546458,0.426696345089563,0.376245393567036,0.370683015717017,163.733546574635,0.670315490360558,0.753980290301496,0.0188526377976164,0.0287855023646986,0.0443227046205541,0.0694038089077075,0.097388410229139,0.161802445568855,0.316065206669074,0.280546506364674,0.136814482163556,0.210890284823359,0.402044520058557,0.142304048420003,0.0276849113138267
3.64290102457076,4.08378618849079,5.16644176860364,5.6886819948961,4.77700760338775,4.41720308479877,2.94722560391503,4.20734269710249,14.1025550960654,1.55963884359459,3.08040700712615,1.02972453980813,1.11225858059648,0.759233416800122,0.676666378750428,0.475096410999576,0.571232630568814,1.91641619418284,141.887675584257,9.43977129476929,0.0160746063489875,0.0786966867927352,0.23442596911731,2.43416740803326,0.41207305707237,0.329659376120238,0.353579763347462,164.06582021063,0.651445716276512,0.781120467085171,0.0199827019692004,0.0270674945395999,0.0430362478996317,0.0644364486873045,0.0995711399917582,0.17445978126017,0.306487175189324,0.285447795058933,0.134467906175468,0.196703468404244,0.402510331930828,0.100832665351435,0.0176330004015196
3.60512538995556,4.10939324281436,5.2001407346901,5.49410439088613,4.72078725404495,4.26519862154401,2.89515652235067,4.0760679295238,13.5508649770999,1.30769852259053,2.58927833319504,0.859557373521569,0.947897321686665,0.609697611204083,0.568057631837758,0.411929432505372,0.486373264661348,1.64965740843992,143.969830013923,9.79540027434963,0.0203466593964347,0.0926713927066949,0.235254461178077,2.31301522786862,0.447792659855307,0.378731176557686,0.369942728274107,161.694512442105,0.616000931579875,0.83444358916961,0.0191056796945827,0.0275926411394441,0.0418603542056012,0.0675455775306204,0.101682191354249,0.172069700253217,0.326833883907593,0.27992406128232,0.137506378664769,0.486584969598329,0.00293096785193102,0.186123416114264,0.0596313253170465
3.49866443598591,3.99637359732836,4.98403405297577,5.53330264827138,4.54858441803759,4.5147383771219,2.69086778160843,4.01217015337621,14.3577746542633,1.14280430247095,2.33555118647338,0.776068107992002,0.826243517717587,0.535029243035443,0.509499566185339,0.368793942125839,0.420744670875605,1.44963303003569,141.93539231924,8.87905610790733,0.0203304122448618,0.0978444731255772,0.229283763271641,2.10804425651675,0.499420599978098,0.358600919467305,0.426739484689753,160.769885699475,0.60533308365455,0.849409130268233,0.0205074868300697,0.0276801221743934,0.0392394956954102,0.068018490078509,0.0886201272798579,0.174333421850705,0.306978212372735,0.276151215437086,0.0759412157872814,0.30544709400406,0.284265594123774,0.18373922745553,0.0639133703000651
3.52475501796608,4.07495208939017,4.93028774354252,5.53377219970281,4.45063493838536,4.39815055594817,2.73989951067208,4.14865529286519,13.5262449858538,1.42992135824527,2.71167365447412,0.921665693763452,1.00473580534106,0.648393850268495,0.61653861155413,0.426074314347331,0.513617785246326,1.72948212341019,140.406226704156,9.33667890752712,0.0176341101641736,0.0942508532603527,0.243743239004765,2.28036655282023,0.437168517374875,0.395845407867203,0.316521240487531,162.405366114037,0.60424508023097,0.850952037953577,0.0181374734076621,0.0270231672982521,0.0390448314853102,0.0700165424197015,0.0918173263074542,0.174699546478047,0.315708603149372,0.275440195779458,0.0801700563545599,0.285217053293442,0.286238207085827,0.0868113750442226,0.109703505670172
3.51451103696546,4.06516813981156,5.05605427417803,5.70818974286329,4.61923740558619,4.45403430751775,2.95563102719899,4.07447716218657,13.3194742763699,1.31202867045931,2.52578058272142,0.854987689089634,0.980145642074873,0.63200587185744,0.581758075739978,0.409209916359781,0.503029403135994,1.59985507053754,142.184713677559,9.14653048066762,0.0149452511860288,0.0645571358959209,0.228579567700318,2.53531315056504,0.408708929747597,0.387601367782567,0.351112750952373,166.605509987628,0.627662551509795,0.962476916786638,0.0188161905505835,0.0275762070051297,0.0407213844854469,0.0686208224173332,0.0936801921229859,0.172606551151112,0.303973806298186,0.275064415931021,0.152100165271285,0.217818665130069,0.142426827774747,0.268952795010251,0.179555952168931
3.71335659634359,4.25752720525263,5.17828524745901,5.8670341408658,5.00976339185175,4.66315364881851,2.89353631056842,4.40238115652436,14.0020203776673,1.17573973478379,2.40534628556,0.783320323312625,0.873368478720736,0.577661824552805,0.519077356985822,0.373316760048558,0.447591814799992,1.49127324279861,141.554848900891,8.59225236147244,0.017133031492192,0.0898328891996959,0.242138143350599,2.87660176405658,0.489173898880513,0.366192538348517,0.379116942750439,166.368656163484,0.61155188348494,0.996788617728138,0.020059589683084,0.0242105559746752,0.03770442016211,0.0667391938437721,0.0945371408981396,0.178646298102251,0.311707698910671,0.276227324586008,0.069049106908788,0.50294769139775,0.0408169453984574,0.160455233915391,0.180218466966966
4.23374846767675,4.45366547230651,5.19467948113332,5.95972424288427,4.7495351976248,4.67568433995367,3.00912124718964,4.1447870695661,14.2946386285923,1.01218414114028,2.12793983221316,0.705963492902431,0.780667616940945,0.508544550390855,0.461523420338158,0.326755752141187,0.393429584290225,1.25645593428822,142.467383045989,9.09405308051096,0.0162825849253683,0.0625660872139968,0.251850256773189,2.53384018052706,0.467380451466941,0.356492980493983,0.3439906131293,171.374780919446,0.605616975594802,1.02719473409999,0.0175995110310619,0.0242774674706882,0.0375298513963569,0.0604670262473742,0.0907299160786877,0.180004116819989,0.309981951878917,0.283634448391155,0.0373096571311955,0.334298492453116,0.203256446843051,0.170755907828135,0.176974767638616
3.98154135226271,4.48666370048581,5.37852189116903,5.98248202381009,4.9418955422821,4.74341315280053,2.93174765309035,4.39595824264778,14.1498429040026,0.958275242774153,1.8364697730692,0.622130465841661,0.678600216539294,0.439387859373332,0.407608697016265,0.285237413702092,0.3478829412971,1.15534333295782,140.277388790255,8.9532501648679,0.0156907241439891,0.0641987346595457,0.230152450132847,2.31661467960631,0.430859828293694,0.353232755097576,0.289494272330573,168.869146240824,0.61748065340555,1.01713752215977,0.0202900868160822,0.0287771434327793,0.039669517356859,0.0646059627497596,0.0888545583716397,0.182865407521672,0.303127711065644,0.293155323728375,0.0715313054200642,0.453883055761141,0.242984822736889,0.137333084142156,0.0247124192887365
3.85495434296629,4.61816447694412,5.32011480239823,6.05036372060868,4.93343878270129,4.82368631036339,3.07588680456398,4.3272133177808,15.0348865024805,0.933362209452258,1.97612142499065,0.665297080822574,0.750575860764212,0.477940896538581,0.436282617947855,0.313591294848403,0.379337969954915,1.26530051680475,142.526278413164,9.1674686986584,0.0121678456215945,0.0761331071876234,0.228402549275377,2.57299666273734,0.404903717004327,0.353743827359477,0.28797772646889,169.773461862568,0.621048368866545,1.05983002037167,0.0188268996338292,0.0290106829911483,0.0361161718475321,0.0678765103424946,0.0955549314131798,0.187354054445286,0.311717946642126,0.295797923242389,0.135304247500938,0.165388170205912,0.283463412808723,0.163284744490627,0.0545469492587453
4.22675336187768,4.53457254755839,5.42502493480461,5.84265677308193,5.06776555990826,4.88765311037339,3.17231881103977,4.37103561026986,15.1146767710866,0.98725980129294,2.04720818840136,0.683268082301645,0.739524514865557,0.479512218597173,0.438605298377089,0.319494498036433,0.38294918213328,1.21474903461771,143.298637103753,9.16617438852157,0.0108924563275585,0.0838775122907613,0.205685973195299,2.37364723090293,0.44953047802402,0.260953882556562,0.281347156912483,163.989146484666,0.627597426023559,1.11412151936823,0.0194304755966328,0.0280756286402168,0.0374520530674407,0.0645723514366239,0.0946959124134336,0.192599839237263,0.33143059025552,0.292178774605616,0.0669892330806751,0.335019270423205,0.153481196570863,0.159995864196432,0.0441111533836959
3.70098498819931,4.64981617940934,5.41832911475519,6.16935407029459,5.01586044087965,4.81273654297917,2.99026768012266,4.52555237900214,14.6103090687212,0.864311872686244,1.69773271514789,0.581850917544244,0.639204259692064,0.410993883757486,0.375965665974961,0.274419822746982,0.321786863543028,1.07604788331569,142.317294801303,9.55580056211561,0.0127651830996967,0.0743434601145467,0.208438837457316,2.41284897149629,0.414887514114874,0.254864106360403,0.258402150885994,166.608436770015,0.628740374797853,1.10899925435571,0.0186007501612836,0.027774565090592,0.035487875184654,0.0717607233916033,0.100332419897237,0.187753045766492,0.32819548911372,0.294268767994492,0.0391181177255269,0.313316259740547,0.238550009685709,0.000554338307026531,0.270164207680612
4.06226462132489,4.66837200830205,5.38816066392342,6.33863724324251,5.25629420051148,4.9251662829384,3.11349872699746,4.64427069374968,15.0332752025022,0.777180683230953,1.55106373017798,0.523895773809301,0.575793961130068,0.37122730569024,0.345268711764921,0.245212873922015,0.284580135090827,0.979959141100607,141.73065668899,10.3083162866941,0.011823390967289,0.0810283717257296,0.203132981079632,2.68765100319983,0.437496500457604,0.26215787762381,0.286677692406529,166.864096747018,0.660052112622563,1.0843344372908,0.0203128404584129,0.0295262136271929,0.0410928915444693,0.0749456515388249,0.0976453029958755,0.190498058605735,0.327164375822568,0.304836346527667,0.0765762678970963,0.472390599219774,0.0414353750080906,0.115840367748169,0.0928771359887621
4.46350138693748,4.74837089078021,5.90822639431924,6.42867062182203,5.46516735791387,5.22988119529903,3.20999678211239,4.66174939577144,15.4934728717231,0.786838458529521,1.56275831053558,0.528957052457285,0.583647601638907,0.38227836674551,0.350205208347228,0.246261170489106,0.298493428000706,0.98202948618399,141.338649750054,10.247083520533,0.0123481691641851,0.0771478320144389,0.212221923358659,2.35293468025639,0.450527450417665,0.295001800883374,0.248399926767089,165.986958947012,0.650275201084736,1.1120743058052,0.0233327343499355,0.0276567958934222,0.0445577164919434,0.069779577405529,0.0989231137962868,0.188400892907281,0.327750953339421,0.299739168880609,0.113951330245615,0.249001848650541,0.350696177458711,0.0552356159969448,0.139838353923559
4.10752053613094,4.77127500563,5.84510943856757,6.5768611071242,5.5854858321087,5.1821484353722,3.42401023142329,4.76322836350286,15.7141828064801,0.823490249915698,1.66071389134155,0.554107651142053,0.617319612963834,0.40938299889026,0.37162293339261,0.268182734390507,0.307966902533611,1.02548896276537,142.359847117112,10.0540513779069,0.012370367872655,0.0694862589024376,0.211511151863533,2.31015438176508,0.41181435452884,0.313409995902564,0.269925716240465,163.049313255577,0.633347120810029,1.09547123853143,0.0195411686926566,0.0256863581863546,0.0418938840411405,0.071030491287329,0.0988077619400725,0.185971905391181,0.314545078445136,0.289473392107128,0.0522627353978367,0.403455855408172,0.16588587323443,0.236333455878479,0.103034829118285
4.54717066093338,4.8946020307688,5.94442797938841,6.64419621974671,5.61620512589111,5.26934537197023,3.35877409127372,4.99597446418718,15.912591430448,0.796057557176493,1.53905417350664,0.511292218894856,0.567387076025235,0.371385558894767,0.338569703200199,0.233651108036623,0.290223713165895,0.956397865016624,142.080180180538,10.2322917534838,0.0141198310272258,0.0707580612212759,0.211717322632266,2.01519783706769,0.415923064632357,0.288138601343451,0.262100893947828,171.188174202153,0.62588544976883,1.09495395430016,0.0206340444527726,0.0263699259464102,0.0416711526821971,0.0698023609078925,0.0926187918418589,0.184870642019037,0.328738179032236,0.292813551363677,0.0506194387269867,0.23439321032527,0.382903422343334,0.217020558881641,0.0419407529578613
