1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1.39021830286399,0.505304469382252,0.503784998418617,0.202648240725063,0.179657731234528,0.234483592188901,0.0497836921778844,0.115478001954684,0.047370978361877,0.0665313692517605,0.0508956930776177,0.0679418981776568,0.0501257982058646,0.404609955069496,0.293093577037986,0.298704784721592,0.193388406895321,0.495786221630773,0.371135806805634,0.353512143530781,0.338203763612468,0.43797784878073,0.318544866381222,0.326028751734593,0.238883819744457,0.555029058097812,0.39090506547912,0.575766284219846,0.129052876232968,0.826713416456979,0.501395684773732,0.428448729348801,0.557748570448079,0.459935305771243,0.481453943493868,0.485798866573629,0.4518177301304,0.628880038176848,0.826782006260223,1.05331233507914
1.39700650682193,0.628187703915268,0.422274549420116,0.196214793770572,0.161377522046173,0.161256807156739,0.101487090551309,0.0874746069184846,0.0650440860505815,0.0402877423666978,0.0795626285023147,0.0468235760717297,0.0763085596369563,0.463669385980077,0.404533565641452,0.121877095742096,0.166870075474681,0.359135191318696,0.796039683857798,0.140122031788697,0.603372600661399,0.481760865786118,0.14672952292628,0.53714188048156,0.182792410693643,0.402705244734861,0.401497175417628,0.569049523364129,0.453095817093807,0.637867846913092,0.47339440766213,0.685813784885771,0.401412677350946,0.55875219704267,0.485225378968621,0.515576551375798,0.638008415008423,0.830903769251031,1.4625752693561,0.889993087359466
1.46660708816234,0.808471358084515,0.53221970950491,0.16724845356547,0.101814870021239,0.199597503801783,0.0843426261550983,0.0845520040389318,0.0886379692457296,0.032448585802069,0.0674078171927384,0.0181956020248948,0.146470354863268,0.419864304372409,0.276180136645688,0.101703827826424,0.266001594792895,0.475523975770115,0.354847253946544,0.294857137982629,0.499750979563009,0.174961223334683,0.334113932875756,0.357161870379236,0.190532434620853,0.301535425270075,0.418096361287432,0.587470560456622,0.316695446550499,0.516398413498536,0.709224100287747,0.423622381786131,0.418125904374771,0.412093952743152,0.466046742787869,0.464957271584025,0.461178443149683,0.59705410539924,0.786967585476802,1.23021388176095
1.70908233152731,0.637781140952191,0.307707701188803,0.201758337280668,0.171255142654535,0.209214702297824,0.0926509413608535,0.113505685503773,0.0573119778336258,0.0586621845171571,0.0749059960383431,0.0265852627782388,0.15534311083461,0.290235323580608,0.330262769971087,0.28798665553659,0.131398020501375,0.355500033731326,0.500982583607588,0.466991559600238,0.172289775988082,0.468090085521986,0.356151114844209,0.257682544903679,0.182318011462206,0.376000621417058,0.331570929720167,0.54177739466887,0.437569596983158,0.553627866713948,0.538297654818918,0.362535696779588,0.44862074573133,0.463192177591987,0.46857849981353,0.434667194929625,0.300692951324338,0.465280021056382,0.668591154166634,0.72552515751023
1.41633601731321,0.790747101490775,0.303787856279158,0.3244688169082,0.0719887633393585,0.217605110870884,0.0841105017903881,0.115864649779166,0.0465365335111743,0.0677859353861928,0.0322538936011068,0.0807115467526819,0.143633934670817,0.206422554652304,0.552840584197035,0.250365881482211,0.0971047086393028,0.260034899612292,0.402314345556812,0.364214515314539,0.168921045113971,0.518278670893954,0.194692645976695,0.366970199242945,0.324842833138043,0.148294647211843,0.488447389399847,0.509274876942042,0.190911837496633,0.595609286611741,0.424955190749152,0.40529361277754,0.484481065010479,0.44386490525294,0.406847024613711,0.481156464056879,0.252354186150203,0.501942584073437,0.462779844445853,0.305250146576934
1.70353039188637,0.990553608877048,0.158493682587304,0.406502990954793,0.00154221925794162,0.233639361943496,0.0700118861066637,0.103204679122745,0.0792312867215231,0.0321853632976498,0.0648863229607048,0.0530011259839257,0.116472384256287,0.199932769338222,0.258011292984065,0.310522946222163,0.250904137198823,0.364939472393022,0.382979410566268,0.378734346688683,0.275283073593187,0.375252467413391,0.374529685640734,0.26572773834711,0.170483448678218,0.417559671726923,0.270012132614246,0.582191700069858,0.175118456962405,0.56251420427362,0.435564008947311,0.401047645096671,0.474259193662962,0.413743518892705,0.513956596222325,0.463356860597193,0.42558619639858,0.478020423229452,0.316668467261375,0.414352776470684
1.40305645401996,0.652023404819887,0.399782646490104,0.362169196132349,0.00472845254078841,0.199953391349682,0.089015060264841,0.0856779166988078,0.0902971084881893,0.018996744809801,0.0793891023523186,0.0787761779951582,0.154824192185544,0.22078074515996,0.324442727635476,0.0866283054047101,0.411357608918922,0.374727567833749,0.367724883341002,0.226243555434242,0.437708571362341,0.267231551597986,0.470348965095962,0.10999904285136,0.43585593047548,0.15678350319679,0.366184142923819,0.503892014598074,0.346066128862735,0.573073687267269,0.4400812625401,0.434583804437866,0.498922202336312,0.349031358739673,0.554163562275067,0.456918748596482,0.227778009090677,0.790460907558787,0.87219366884574,0.472174085702826
1.60608389249252,0.721948631725816,0.0271201186972352,0.518589036789131,0.00818411817710405,0.20699242977775,0.0830999460681823,0.0809630167162143,0.103079563759442,0.0142033472887232,0.0891299342477444,0.015024147072732,0.204393948389627,0.175004308949822,0.571429446602491,0.147854278245585,0.394314759839353,0.564782279417281,0.397050655035179,0.44754950935242,0.376219594089008,0.373552342900464,0.242981161174039,0.42870575408563,0.367099798144882,0.320528013337978,0.516120582870993,0.641863825788472,0.464479469863088,0.630688805425139,0.358125782822561,0.618536085589137,0.488707284634923,0.514953721237796,0.619666519626094,0.628260184406694,0.269568274933782,0.628282845968349,1.00908138441784,1.26846389669563
1.65548415030195,0.641836079737304,0.174551015758462,0.288527203182389,0.0136077912796604,0.284247506632047,0.0283015319294038,0.119173401150058,0.0661363242990656,0.0313955219542723,0.0536030674289191,0.0479345817208433,0.113367508355291,0.44702905121019,0.454458745697685,0.204479707485519,0.193453605475709,0.521599151990951,0.601974266871659,0.434675179991972,0.503550031734829,0.478346033962721,0.235559647666686,0.322403763334381,0.220699171959779,0.499283937598907,0.400700553811278,0.658374769274288,0.446354574596344,0.616626625783227,0.601287330024354,0.480517540237419,0.61146292300073,0.519640819032914,0.500116273026305,0.485401925320152,0.520771158591248,0.904484439539376,0.910747483540356,0.62809349583413
1.97322281046868,0.698965144783394,0.050785495066353,0.365464663062622,0.0793621502772581,0.16039287972016,0.130991801026834,0.0473815360418615,0.0901114262796631,0.0260519327700268,0.0761703136253971,0.0436166553043834,0.143007193664789,0.496463698816678,0.311149099323056,0.155841384424563,0.339263784688818,0.425663948024151,0.239682807912071,0.535605381250922,0.168935010153867,0.541125966688623,0.568503826488579,0.213753666884887,0.351374107896281,0.170977025631353,0.630626032775304,0.336640259484417,0.660112017448639,0.636617484675978,0.576603665331285,0.481618322121211,0.684060224826568,0.405082059902143,0.61124184666,0.583915447379349,0.334462136779852,0.655897737899065,0.653208044319752,1.05199981812198
